rexhep,7DDE498D493F32432DC7A7B1869F9C75942A2B1E,MG,81.167.187.32,9001,4.088093,1616684,59.900002/10.583300,2015-07-10T00:00:00.000Z
SugarTown,1915969FE7291A96C9C11298FFE3634F33B6F3B6,ME,52.68.94.115,9001,0.32257100000000005,726667,35.685001/139.751404,2015-07-10T00:00:00.000Z
Gagaryn,47DE74CAC531F055A6589F340D93B6D61B1139F6,M,91.228.179.130,25565,0.473171,78638,55.750000/37.616600,2015-07-10T00:00:00.000Z
Unnamed,920D15B73E69838E0970FFDDE7F76D252C267156,M,85.17.133.40,9001,0.22494999999999998,5447361,52.349998/4.916700,2015-07-10T00:00:00.000Z
WankleRotaryEngine,C9005E247EAE7CA54E92EFB63DB34D1108007E2D,M,192.0.157.41,9001,0.060028,129918,43.706600/-79.398003,2015-07-10T00:00:00.000Z
lowlyf1,0B6E0569F3AE3402439E68BCD053BD0B20A0FC1F,M,72.174.145.90,9001,0.354586,295911,46.858200/-113.989601,2015-07-10T00:00:00.000Z
RRDOTR1,41F517C773EE0B4F46C4DA46D28CCD8824773708,M,128.199.52.7,9001,0.8597619999999999,732338,52.349998/4.916700,2015-07-10T00:00:00.000Z
tornode2nedko,2D2366E58F7DA893771BBF32FE5F0F9916CDE988,M,195.68.215.30,19002,0.916077,1188611,42.700001/23.333300,2015-07-10T00:00:00.000Z
Unnamed,14CDB509B33D1C62E504AFAB7185E6212BC7C613,M,91.19.86.236,9001,0.090419,79439,51.000000/9.000000,2015-07-10T00:00:00.000Z
rexit3,E2E55764B4920CE21AC46E26F3F3ADC14865231E,ME,185.86.151.13,443,0.667319,79104,EC2V/51.514198,2015-07-10T00:00:00.000Z
Baleen,341E70C135E5B268B2B92DD6C26BA6ACCA39F351,M,193.150.14.62,8080,1.295518,1209605,50.083302/14.416700,2015-07-10T00:00:00.000Z
EecsUmichExit,4B26553B262BAFD905EE2C18291FA78BF8EC177B,MGE,35.0.127.52,9001,14.212977,1194985,42.324100/-83.711304,2015-07-10T00:00:00.000Z
AnatomicalCortex,8AE5551338E8FFDCF7082C09F2828FFFE6AE426A,M,104.156.224.28,9001,0.663363,194536,40.416901/-74.257896,2015-07-10T00:00:00.000Z
HirsiAli,6A84FCCB65ABEF5C3C64F5B8219895DE4E9FD709,ME,216.17.101.79,9001,5.005655,680619,32.818298/-117.196602,2015-07-10T00:00:00.000Z
nodebyCyper,2974C183E0D13494CDE0C0F023D83901B381507F,M,78.47.124.90,9001,0.12272799999999999,1684454,51.000000/9.000000,2015-07-10T00:00:00.000Z
JATS,2F64B55655A30A2BBDA937600218BA86572F4E97,M,188.192.37.177,443,0.160768,11,48.435600/12.562800,2015-07-10T00:00:00.000Z
cr3peparis,3B69DC350ADE921BC3474263F8BE19E6C1CEB3B3,M,90.44.74.49,9001,0.777408,366,48.869598/2.308300,2015-07-10T00:00:00.000Z
theOnionKnight,2E3E941A2BDDB76D1438C10C45265AEEB926F6AC,MGH,141.20.33.67,9001,2.443658,799344,52.516701/13.400000,2015-07-10T00:00:00.000Z
bagpuss,535CB885BFB371DC38F27478B4FB756B46877354,M,104.207.132.201,443,4.207915,669658,40.416901/-74.257896,2015-07-10T00:00:00.000Z
the9898,415703E56FB0C41F9714B4849B6A3AB1B70F4F44,M,50.101.111.147,9001,0.8917970000000001,324337,43.700001/-79.566704,2015-07-10T00:00:00.000Z
default,F8C29D3220E16E2481740E0B38ACE2175967AFF8,M,46.5.113.113,443,0.127191,1335344,49.199200/9.790600,2015-07-10T00:00:00.000Z
Unnamed,DF399876B606B4A3314DFF18EF29007AD379BDA2,M,95.37.60.119,443,0.057344,6,58.516701/31.283300,2015-07-10T00:00:00.000Z
pablobm004,C5AF11B595BE211E42D1A121ABEC89515D3B0CBC,MH,128.199.224.88,9001,0.512344,4530531,1.293100/103.855797,2015-07-10T00:00:00.000Z
kifthetorrelay,81AB50AB3039C26F154662F6E0555C0F4493E789,M,162.244.25.214,9001,0.12102,705847,43.423599/-80.480003,2015-07-10T00:00:00.000Z
Unnamed,943C0C6841C1E914B9FCA796C6846620A5AF9BC7,MGH,185.62.189.253,443,6.314844,1479799,52.366699/4.900000,2015-07-10T00:00:00.000Z
FreedomPi,F6D85C2901D47F66EA7147BD0ED1AEA9F9E2A9FB,MH,170.72.13.198,443,1.66637,928489,40.760799/-111.891098,2015-07-10T00:00:00.000Z
thedamtor,16FD6C156E06EA2D1EC91C9C08983F2F5983EE78,MGH,94.242.231.98,443,7.233087,4796249,49.750000/6.166700,2015-07-10T00:00:00.000Z
snIP3r3,3EE8D536A4574B174507AA3CDA464CEFD7B26CC8,M,84.19.180.80,9001,1.138392,1432036,51.000000/9.000000,2015-07-10T00:00:00.000Z
ClearSpringLabs,C8CB0BD3AA779442DF245ECD33B87D516FD238FF,M,24.22.107.72,9001,0.36868900000000004,159946,45.409302/-122.679901,2015-07-10T00:00:00.000Z
DahlDerrien,00692736D0F086AAB65D102037836CDBA9003015,MH,107.4.31.111,443,0.146207,494032,36.471401/-108.250999,2015-07-10T00:00:00.000Z
lewwerDuarUesSlaav,92ECC9E0E2AF81BB954719B189AC362E254AD4A5,MGH,91.219.237.244,443,9.147478,2021296,47.492500/19.051399,2015-07-10T00:00:00.000Z
default,6411576AD6B6992C5632E6703C2347AA03600FC1,M,2.90.65.89,443,0.058368,182,25.000000/45.000000,2015-07-10T00:00:00.000Z
KagamineRinRival,2ABAF3FDF10134B6C9E0ED5652C9018A6CFC8979,MGH,46.101.36.75,443,20.846760999999997,614281,EC2V/51.514198,2015-07-10T00:00:00.000Z
onionnetGOT01,9139DA503433A83B003DDEB5EC308B96485E8D68,MH,95.215.44.186,37864,0.59573,15854221,59.329399/18.068600,2015-07-10T00:00:00.000Z
spuf,2F2FE9A3B1A323BD863D6C18451C1B6F7364A86F,M,37.146.144.161,9001,0.321633,194593,55.751999/37.615002,2015-07-10T00:00:00.000Z
fuckthepolice99,BB2436F940CC083103B457604E2A9DDC4EC400EE,M,62.204.117.104,9001,1.232034,818615,47.000000/8.000000,2015-07-10T00:00:00.000Z
martinjirman,30B258DDDA3B11897059CFD7DB42A2565897908D,M,94.113.176.165,9001,0.23711600000000002,1166121,49.281399/16.564800,2015-07-10T00:00:00.000Z
zhmurikov,F20D9B706A63C84A72C18AF11E397E97FB867C5D,M,95.31.46.2,9001,0.317267,194590,55.750000/37.616600,2015-07-10T00:00:00.000Z
Unnamed,E1C3FD62A1F1B23070B2EDD6A68EFA30BC3C9B21,MH,194.79.147.165,9001,0.08973300000000001,295364,48.860001/2.350000,2015-07-10T00:00:00.000Z
2RNaSkryLi1G5zeJwO,4622C37FD818314D049E00812D748FF79C516315,M,104.167.112.153,9001,1.2592750000000001,1484122,43.423599/-80.480003,2015-07-10T00:00:00.000Z
srvph3xat,ACD889D86E02EDDAB1AFD81F598C0936238DC6D0,MG,86.59.119.88,443,20.335823,180133,48.200001/16.366699,2015-07-10T00:00:00.000Z
Mojitor,370B6CDF045F8AA46CD4D1D03E0DD20CD5CC349F,M,108.226.20.198,9001,0.121945,130058,37.773499/-122.278801,2015-07-10T00:00:00.000Z
UtahStateExit1,1946F5E4748B069D3B989B5AF50C7DDD3AC61859,MGEH,129.123.7.6,8443,2.727966,2433991,41.641201/-111.896599,2015-07-10T00:00:00.000Z
piecoopdotnet,1220F0F20E80D348244C5F3B6D126DAA0A446DFD,MGEH,72.52.75.27,9001,4.093423,3457503,37.515499/-121.896202,2015-07-10T00:00:00.000Z
RazTorPi0,9FC5E3F6520E321887B382D5DA139008BAFCFCCD,M,212.159.110.56,9001,0.345088,64,51.516701/-0.700000,2015-07-10T00:00:00.000Z
gowiththeflow,405A786E26BCFC746001B0386BEAADEE7F688E7F,MH,173.230.133.84,9001,0.965782,5438095,39.489899/-74.477303,2015-07-10T00:00:00.000Z
jowi,17F47BD7D93831B05B93704F57B73AA1836BB0C9,M,185.16.173.84,9001,1.3479469999999998,129686,47.000000/8.000000,2015-07-10T00:00:00.000Z
root310381,F0E04193C8741F0CFBA588595FA69A6AC382DF54,ME,166.70.53.53,9001,0.690583,1012286,40.756100/-111.883698,2015-07-10T00:00:00.000Z
emma,264503DDB6770A189D73DE327BA34C812AA1D009,MH,71.246.241.109,9001,0.366558,1799805,38.863998/-77.192200,2015-07-10T00:00:00.000Z
KuLpOIOP2TzZUyPIGX,45CFEEF440BD807FE67CE4501D9E48144D239992,M,79.236.196.20,9001,0.570471,52751,52.314098/8.626000,2015-07-10T00:00:00.000Z
crazyhaze,A8C8DE280C5A01D3453F4C9B73734B96C4628F24,M,5.45.99.75,443,0.576513,129686,51.000000/9.000000,2015-07-10T00:00:00.000Z
ididntedittheconfig,A785376BA2EDCB48871DD6485A4FAE0EB5FF25E4,M,172.245.128.220,443,0.494685,905972,42.986401/-78.727898,2015-07-10T00:00:00.000Z
Unnamed,2DC309671D3B1BDF8B10EBEC05F14C9BFD41D9D4,M,192.157.239.243,9001,0.308184,2313843,25.780600/-80.182602,2015-07-10T00:00:00.000Z
ididnteditheconfig,2FE58C63477D406CD7FA380B0783558AEAA9D395,M,212.56.214.239,9001,1.225274,2300922,47.000000/29.000000,2015-07-10T00:00:00.000Z
topcat,E77F58AE2BBB2071BF7B3910F66953CCCADA0CAC,M,177.141.234.101,9001,0.11977299999999999,1185839,-23.473301/-46.665798,2015-07-10T00:00:00.000Z
poildortie,579B528179D182C78B503B7A0530492DEB7BAD86,M,37.187.20.79,9001,1.2799580000000002,2011627,48.860001/2.350000,2015-07-10T00:00:00.000Z
FoxAcid,99E7E7231DAF25ED063F98441A8C641925E5A81B,M,209.89.251.118,22,0.7015629999999999,1339277,53.515701/-113.633904,2015-07-10T00:00:00.000Z
Brethil,FD3CAF97EB02D92071B2AA9302E37237FE6B8FB4,M,104.223.1.56,443,1.6269390000000001,2557707,34.043800/-118.251198,2015-07-10T00:00:00.000Z
Zwiebelschale3,709B5765D5D79F230AEAFD189F5C012F8B2F5C03,MGH,37.187.4.8,50501,6.120896,2365092,48.860001/2.350000,2015-07-10T00:00:00.000Z
nille,151ECAB0737E6A2E84B31D6D9F64677954959028,M,185.12.46.130,9001,3.936451,54,47.000000/8.000000,2015-07-10T00:00:00.000Z
impastato,91E23CFBFA76645ECD092D9E34B5B966C12287B0,ME,96.47.226.21,443,5.268115,424865,34.043800/-118.251198,2015-07-10T00:00:00.000Z
tornode31415,B43A6A38D571243DE4457FD26BAA164D4625B936,M,95.34.30.92,9001,0.523376,3320222,59.950001/10.750000,2015-07-10T00:00:00.000Z
pelicanhydrant,0039B5DE5386A26442D5BC391B3ED11850D0D61A,M,108.208.229.121,5432,0.06310199999999999,194712,36.182400/-79.806702,2015-07-10T00:00:00.000Z
SetecAstronomy,E96D712D0A90215CD3674485F9CE563629279F83,ME,69.162.107.5,443,0.023552,50997,32.779099/-96.802803,2015-07-10T00:00:00.000Z
MoodySphincter,2A15685CECD82F73B49FD8AAF6A10F93F41D35B6,MH,66.228.33.248,9003,0.459853,4459589,39.489899/-74.477303,2015-07-10T00:00:00.000Z
plutoa,1F2077BF01CAF23F819D4892A89883196ABA842A,M,37.235.48.247,7654,1.39776,11086,52.250000/21.000000,2015-07-10T00:00:00.000Z
beastiebytesrelay,D4B34BD14DCFA9EE95C92D0DCD2875F2B91FF96E,MH,178.63.162.212,9001,0.245727,1592197,51.000000/9.000000,2015-07-10T00:00:00.000Z
RunningOnFumes3,4500C375A6BF37DD2B0AD7E36BAF38B6EA843BD0,ME,192.3.17.248,9001,0.46275299999999997,227713,42.986401/-78.727898,2015-07-10T00:00:00.000Z
daemoncore,DE15FF8D795ABED0EED2163D75C0D1B3CD968C7F,MGH,213.73.81.210,9001,3.524143,760243,52.516701/13.400000,2015-07-10T00:00:00.000Z
nestor,C8FB0A750E7C3862E001F8B995DD4B0848CE66BC,M,24.8.76.174,9001,0.13433699999999998,129930,39.627602/-104.783302,2015-07-10T00:00:00.000Z
mewnamed,53A65E1592CF35EBE20954353C5E353497584050,ME,91.240.202.138,9001,0.152272,6267026,55.750000/37.616600,2015-07-10T00:00:00.000Z
desertcrayfish,2000A414E8FC6767B4AB711CB96A91BC350672B6,ME,203.59.7.78,9443,0.177104,928884,-31.952200/115.861397,2015-07-10T00:00:00.000Z
notyournick,749B5F0F7695EDFBFE43AE50CE6B6AA88E05A5BB,M,207.181.239.199,1723,0.160768,3,41.984299/-87.663498,2015-07-10T00:00:00.000Z
Unnamed,11F528002183789946DBE8BD61BEE6328783AEDC,MH,89.99.155.133,9001,0.358036,675780,51.916698/4.500000,2015-07-10T00:00:00.000Z
Lule,FFA72BD683BC2FCF988356E6BEC1E490F313FB07,MGH,193.11.164.243,9001,36.154642,3797860,59.329399/18.068600,2015-07-10T00:00:00.000Z
Choiring,50736519496CED72FEB477CBF471CD9F548C98DD,ME,185.77.129.54,443,0.730418,176412,52.366699/4.900000,2015-07-10T00:00:00.000Z
parabing,4011C5D2BCEEB3CEFA85AEA6F034ACAD7C71AB0A,M,95.215.47.42,9001,0.150494,259372,59.329399/18.068600,2015-07-10T00:00:00.000Z
FreeSpeech,CF07CC17CBC15B70BCAD0FDFD9F7A571FAAAB0D5,ME,213.9.93.174,9001,0.041505,4279943,51.000000/9.000000,2015-07-10T00:00:00.000Z
vtcsec,6EA1F229A1D7ECEAAAAA83DAAAF104F5D6D50A43,MGH,128.173.55.78,9001,5.207654000000001,3530080,37.179100/-80.351501,2015-07-10T00:00:00.000Z
lunanator,43F6D1C5FAF2DBAD17D6D4FA9C8AC1F548AB217F,M,213.47.75.67,9001,0.9531860000000001,144634,48.191502/16.369600,2015-07-10T00:00:00.000Z
cybernetwork,D16DAF2D2D348F391221D6C47228838B4F497D34,MG,86.107.110.177,9101,6.819707999999999,272082,46.000000/25.000000,2015-07-10T00:00:00.000Z
gottagototor,DA577C4DBAEE1857807CBA1E60AEE83F2CC045D6,M,185.11.136.211,31337,0.67045,28853,51.000000/9.000000,2015-07-10T00:00:00.000Z
koiratarha,D4CD6ACB1FA7B190681819125AE468AC4CE3DD9D,M,84.248.128.95,444,0.12356,194529,60.170799/24.937500,2015-07-10T00:00:00.000Z
TORoC4SSoORG,305C5B8EFE243DDA74E3A4FDF2B632705BC1B40A,MH,109.201.131.11,443,1.400082,5982767,52.366699/4.900000,2015-07-10T00:00:00.000Z
Unnamed,CF8C866F8BD369A4542206D18F2678198DA92D55,M,94.181.45.237,9001,0.470285,2183238,55.153999/61.429100,2015-07-10T00:00:00.000Z
Unnamed,038417302E16D75B4FF466586292B25AE308C631,MGH,185.62.190.229,22,4.817731,1496357,52.366699/4.900000,2015-07-10T00:00:00.000Z
chinotaurus,A69ABB9635EE940273BD2AF01A4D40D2FCFD4F92,M,178.62.56.163,9001,1.677229,130853,EC2V/51.514198,2015-07-10T00:00:00.000Z
infralinuxONION,16F910921CB0C0AEB0E3F6B007B0F06658C44AC4,ME,200.98.139.23,9001,0.26818400000000003,7646682,-23.547701/-46.635799,2015-07-10T00:00:00.000Z
testtteranon,BEFABBCC61E23A9574B053AC127253DADCDF4FFD,M,31.47.176.32,9001,0.054537999999999996,66795,51.827202/107.606300,2015-07-10T00:00:00.000Z
hantwister0t3,D12F66D6AFD6CA0F18307489DA7A5FBF54E0EDEF,MH,31.220.5.153,9001,0.359741,1565949,59.333302/18.049999,2015-07-10T00:00:00.000Z
SH4D0W,7CB6C1EE763B2E64C17B42CD47A50EED01F32343,MGH,92.222.2.223,443,3.719906,794444,48.866699/2.333300,2015-07-10T00:00:00.000Z
webhamster,EB4F1DD6EC7BB6FECEDDA28AD28DF840644B55DA,M,78.53.210.226,8900,0.031402,38,51.000000/9.000000,2015-07-10T00:00:00.000Z
Unnamed,91D37DD77FE5E2F06F543DB9BA9889FAD8372CCE,M,188.168.34.187,9001,0.35776100000000005,64843,55.750000/37.616600,2015-07-10T00:00:00.000Z
freespeech4thedumb5,6462CA5FB0D730EEA99A302FC72EB66978E4B819,MGH,5.9.117.212,9001,8.766481,756888,51.000000/9.000000,2015-07-10T00:00:00.000Z
lupe,3C687863C36BE05F8588F812C29BF34654802A23,M,50.116.46.20,9002,3.623395,64875,39.489899/-74.477303,2015-07-10T00:00:00.000Z
default,CC4784206E387B4EBA8A5D31770B913C1A7678AC,M,189.129.172.51,443,0.053136,228,19.430000/-99.129997,2015-07-10T00:00:00.000Z
ultraexit3,C593A78C9849FDF505A2F4BCBA0F665506FBA690,MGEH,89.105.194.70,9001,5.456229,3168971,52.366699/4.900000,2015-07-10T00:00:00.000Z
nifty0,FD2540F31AF2311D083862A81DEB6A26D10BBD1A,MH,95.215.47.206,9001,0.891452,5049898,59.329399/18.068600,2015-07-10T00:00:00.000Z
MyLinuxBridge,3CEE0B4716ECD6A33636E82224EEDDF4AD4B2A87,MH,97.107.139.189,443,1.8139480000000001,3542392,39.489899/-74.477303,2015-07-10T00:00:00.000Z
Pascal2,A1A8E2C578047E441F2412C91894E2785176CCE9,M,107.158.255.22,80,1.9674770000000001,8036018,36.031200/-115.073898,2015-07-10T00:00:00.000Z
mergespi1,8E20D2FCDF430E9CA2DD5C842FA8E6ADCF580747,M,37.235.60.57,9001,0.234496,76507,48.200001/16.366699,2015-07-10T00:00:00.000Z
invincibleAI,3EB46C1D8D8B1C0BBCB6E4F08301EF68B7F5308D,M,80.90.43.129,34370,1.882112,2657,49.581902/6.226700,2015-07-10T00:00:00.000Z
sscnet08,E0200C2D52FDB22DC5AE9162C50099CC3962692D,M,45.55.129.39,9001,1.188815,7841184,40.714298/-74.005997,2015-07-10T00:00:00.000Z
TrustTor,DE6911AE7D7C7A153130EDF44282055C16855523,MEH,173.208.247.213,9001,0.498176,496618,39.334000/-94.695602,2015-07-10T00:00:00.000Z
DigiGesTor1e4,B060482C784788B8A564DECD904E14CB305C8B38,MGE,176.10.104.241,8443,18.190336,61,47.000000/8.000000,2015-07-10T00:00:00.000Z
WhiteDragon,5DEF69E67BAF2CF26D36B5AC2A925BB2EA376593,MGH,38.229.70.52,443,7.5506459999999995,13775934,38.000000/-97.000000,2015-07-10T00:00:00.000Z
qweg,50AF8FBCABB01756D87DAD77DCB662B41A1FCE68,MH,217.25.226.160,9002,3.98712,703330,51.672001/39.184299,2015-07-10T00:00:00.000Z
KagamineLenChangeMe,3E8F360A6EDA85868AB71D996059A6E590D00F67,MG,149.202.248.183,443,19.351551999999998,0,48.860001/2.350000,2015-07-10T00:00:00.000Z
TorExitNode1,87DCC099A7B945E540916A2F70E6B93445AAAB15,MGEH,95.130.15.96,443,2.412019,8020649,48.860001/2.350000,2015-07-10T00:00:00.000Z
0xbaddad,EA8637EA746451C0680559FDFF34ABA54DDAE831,MG,141.0.175.149,9001,3.5762199999999997,2107855,52.349998/4.916700,2015-07-10T00:00:00.000Z
somerandomrelay,06BA3A52D61FCF29C6F26E1953B050B61BD84F95,MG,37.139.3.231,9001,3.408221,9397965,52.349998/4.916700,2015-07-10T00:00:00.000Z
dindinohtafnode,16CB0D8A4525B4560F01D8689D7FB08E82DDCE06,MG,107.170.93.32,80,2.26831,2556632,40.714298/-74.005997,2015-07-10T00:00:00.000Z
GeorgeIV,7289BA2F9BBECC5340FC1FD077588E517014976C,M,37.153.53.133,443,0.694272,1,59.751301/30.476601,2015-07-10T00:00:00.000Z
Unnamed,DAB536CA8990395CB9516A0371F84DB1C563B457,M,188.165.3.63,9200,0.485262,86437,53.347801/-6.259700,2015-07-10T00:00:00.000Z
pmloikjurelay,8407120D5E0B52682694E7B2F72375F8FAB79123,MGH,188.165.169.81,9001,22.764202,4570565,48.860001/2.350000,2015-07-10T00:00:00.000Z
Unnamed,8D2BD91C51466D30B79E890E3E5F7FD8AD9AD74C,M,178.32.143.175,9200,0.534278,169214,42.833302/12.833300,2015-07-10T00:00:00.000Z
squidX,819E3DE2645A424A291FB01325BC3FDAC52CF320,M,77.0.156.98,9001,0.032954,129730,50.278500/8.654900,2015-07-10T00:00:00.000Z
BuLgArIaMeGaLan,2FF4D41269C5C9DA983230CBC954DCBA7434D455,M,92.247.157.176,443,0.325071,129637,42.700001/23.333300,2015-07-10T00:00:00.000Z
Tenshi,2A880A33461DD329CBD3FEA2FF4D21A742A74B92,MH,62.210.204.61,9001,0.6289389999999999,5932239,48.860001/2.350000,2015-07-10T00:00:00.000Z
confidantmail02,1321C0F4498653532E7B30FFF3603BE3879CCACF,MGH,71.165.151.35,9001,3.176257,3173525,34.196499/-118.818802,2015-07-10T00:00:00.000Z
drooshouse,CDB8982CD8497A8379C2FD8796D9F6C08C173584,MH,69.164.205.147,9001,1.313205,1466318,39.489899/-74.477303,2015-07-10T00:00:00.000Z
bluesnake,16F7E9E93D6CC469392AD0BA020A3F359DF98345,M,213.114.150.111,9001,0.317807,129686,59.450001/17.916700,2015-07-10T00:00:00.000Z
fr32k2,E27EB2F27B494B7F64455697D3F42D264A647E29,M,185.26.156.28,61058,0.12317,14229206,51.000000/9.000000,2015-07-10T00:00:00.000Z
dropsy,774555642FDC1E1D4FDF2E0C31B7CA9501C5C9C7,M,178.62.241.64,9001,0.463627,242048,52.349998/4.916700,2015-07-10T00:00:00.000Z
Unnamed,5FB4A0DC057D11F15BDDB02ABD9E649ABFE87BB8,M,109.190.71.85,9001,0.05829,185118,48.860001/2.350000,2015-07-10T00:00:00.000Z
Unnamed,A7E0A1556AFBE86BEBB267D2669ECF8555982605,M,80.241.216.114,9001,0.09215999999999999,2,51.000000/9.000000,2015-07-10T00:00:00.000Z
Novak,0921F5B9BBA843C3C203BCDE8BD05AF1C984A82A,MH,108.58.144.232,443,0.12656799999999999,410164,40.152401/-74.197800,2015-07-10T00:00:00.000Z
SevenLayers,D5B84A10DDAE734E9CB90ED96D8FFA2F4E705D99,MH,192.124.250.83,9001,1.506811,1017608,51.000000/9.000000,2015-07-10T00:00:00.000Z
e4xv1pItxy,0BE1566E26B28C8B8AF9104AA89F07B60C7EF795,M,37.186.223.98,49160,0.890626,4122624,42.833302/12.833300,2015-07-10T00:00:00.000Z
torrelay,48B9461C7F65978B3CCB08936F540475E065D292,M,59.167.212.177,9001,0.07314,1025088,-27.470501/153.079300,2015-07-10T00:00:00.000Z
henkdefriemel,4CD4DFFEF3971C902A22100D911CAC639BE2EF5C,M,84.245.32.195,9001,7.384309,129869,52.366699/4.900000,2015-07-10T00:00:00.000Z
Mercedes,F4A39D20372D6ED9C295B2AF261D20908A3564D0,M,182.68.228.168,23561,0.030719999999999997,24,28.666700/77.216698,2015-07-10T00:00:00.000Z
NCC74656,2D671A4ABF8466E9E456AC9A6649C760A0176469,MGH,92.108.61.249,9001,2.097152,438553,52.366699/4.900000,2015-07-10T00:00:00.000Z
decomposed,3B15CDF43298B6524CDA56053C8FDFC399E5AF56,MH,178.62.109.164,9090,0.205238,1045357,EC2V/51.514198,2015-07-10T00:00:00.000Z
Unnamed,5B7EF3894B73E746E9FA6654434F2B72306F9B0E,MH,188.226.172.170,443,0.122736,1980262,52.349998/4.916700,2015-07-10T00:00:00.000Z
whiskeyjack,4B158C9B5168B9E6CE3B9775AA258185BA635FF4,MGH,83.143.83.229,443,3.602231,6652861,59.950001/10.750000,2015-07-10T00:00:00.000Z
SedanUK,40DA0281E5DBC29257FB1B94D98E9AF5864DA2BE,M,93.104.172.8,9001,0.11222700000000001,573645,48.102100/11.297700,2015-07-10T00:00:00.000Z
Crypt01,374E7F641A9E6C7933ED6BD7E6DD3FEE3FE8EF4E,MH,185.37.226.197,9001,0.24649600000000002,7617070,40.400002/-3.683300,2015-07-10T00:00:00.000Z
snowdenTotalOrg,E9CFE1B64F29835177779A9DEDC9497411D895B2,MG,78.47.39.60,9001,2.495488,61,51.000000/9.000000,2015-07-10T00:00:00.000Z
Unnamed,733CD36D2FB37E065A3E56EC63078D32DBB57A01,MH,185.32.221.228,9010,1.463463,4089501,47.000000/8.000000,2015-07-10T00:00:00.000Z
yop,9B1D63E8DAE1BE4D7349BDB4F3366E2CC89D2443,MH,195.154.65.29,9001,0.7534400000000001,6586476,48.860001/2.350000,2015-07-10T00:00:00.000Z
SchaefchenWiesel23,1FEA59341319594F6E16CED63E1D9F5458F4F14B,M,5.146.129.242,9001,0.11711400000000001,382409,51.000000/9.000000,2015-07-10T00:00:00.000Z
EldritchReaper,BCEF908195805E03E92CCFE669C48738E556B9C5,MGH,128.199.55.207,9001,2.46985,3146443,52.349998/4.916700,2015-07-10T00:00:00.000Z
peaceandtravel,AF0AF8674A7FC77CB84A17FB2AAAA9FAC6B1131A,M,89.68.187.195,9001,0.122736,505315,52.233299/21.016701,2015-07-10T00:00:00.000Z
ch3no2,A30880C3EA4D40D4724FC8FDDB47A0C74995E8BD,M,89.222.233.44,443,0.18295699999999998,243216,55.750000/37.616600,2015-07-10T00:00:00.000Z
Hirakim,B500AABDE9987207C3B7DF253B3CAD184FCA9C41,M,84.180.122.121,9001,1.205542,65028,51.049999/13.750000,2015-07-10T00:00:00.000Z
Toughmudder,AE74D401DE43878DB5DB1D479515778D5CD30605,MH,5.199.242.229,9001,0.729722,2195130,51.000000/9.000000,2015-07-10T00:00:00.000Z
GreenDragon,7ED90E2833EE38A75795BA9237B0A4560E51E1A0,MGH,38.229.70.53,443,8.999507,4110810,38.000000/-97.000000,2015-07-10T00:00:00.000Z
TorExitRo,DDC6C968B3DFD156C97FD71808758D251B66DBB2,ME,37.221.160.234,9001,1.01376,63,46.000000/25.000000,2015-07-10T00:00:00.000Z
Zimath,334A015E13556BFFE72A338D1A7DF5BAD8C13D76,MGE,104.238.153.26,80,5.395791,305305,47.614498/-122.348000,2015-07-10T00:00:00.000Z
rolator,D6224A16950C072248F8B5913DA52A5F5BA763D8,M,95.143.172.147,61058,0.122631,690774,51.000000/9.000000,2015-07-10T00:00:00.000Z
Sureoryza,0D6ECA8B6328557377ED171A5E15A94852238EE0,MGEH,50.7.143.20,9001,12.079176,1930711,52.349998/4.916700,2015-07-10T00:00:00.000Z
s6tor,7A601F5E94DB8F365EFDEBC37101430CD9CD55FE,M,78.46.239.183,443,1.5431679999999999,61,51.000000/9.000000,2015-07-10T00:00:00.000Z
cmar,9DCF76179FCF47224D235ECD4A6165FED22ECE7B,MG,37.157.192.208,443,8.677376,61,50.083302/14.416700,2015-07-10T00:00:00.000Z
leicha,A3C899F24EE3407CCE4F04059ED642423472E8E0,MH,194.23.60.250,9001,0.356995,1533803,60.150002/15.183300,2015-07-10T00:00:00.000Z
PhantomTrain2,EE21F83AB6F76E3B3FFCBA5C2496F789CB84E7C6,MGEH,198.50.200.143,9001,3.501817,1334628,45.507801/-73.580399,2015-07-10T00:00:00.000Z
styx,54DC13A5127EF27E00D1E88D86EB04C0A79AD2CB,MH,217.16.181.20,9001,0.768414,13254324,50.083302/14.416700,2015-07-10T00:00:00.000Z
ShardsOfNarsil,984096B174736E641F25B1B18312DA8629F1B2C4,MH,98.24.24.19,9001,0.784235,1103701,35.336601/-80.795799,2015-07-10T00:00:00.000Z
goddisignz,3EF62C0A4579D484A414B1E9D4382E93FC276624,M,188.107.85.43,7575,0.071362,324215,51.000000/9.000000,2015-07-10T00:00:00.000Z
ididnteditheconfig,11BF49FEDDB7710243BA593DB7C1AD99D4F5C898,M,54.251.208.180,9001,0.022366,4136764,1.293100/103.855797,2015-07-10T00:00:00.000Z
DarkMatter,BA5E56C0D3071F60700A007BD21FADF5C56E4AE2,M,85.10.15.2,9243,4.725224,1419470,46.000000/15.000000,2015-07-10T00:00:00.000Z
NYXDO,7DDBD39C72019D9AAA03F8F9195E508086D51846,ME,185.77.131.207,443,3.368763,321653,52.366699/4.900000,2015-07-10T00:00:00.000Z
johntorrelay,048E27D6FDB5EDB0AB334F699BD54FC1513B7B0B,MH,5.104.175.229,8724,1.266957,1209588,42.700001/23.333300,2015-07-10T00:00:00.000Z
